time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
10,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1']",['3'],"['5', '4']","['2', None]"
10,3 dispatched to IO1,dispatch_io,3,IO1,"['6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1']",[],"['5', '4']","['2', '3']"
11,4 finished CPU → wait queue,cpu_to_io,4,CPU1,"['6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1']",['4'],"['5', None]","['2', '3']"
11,6 dispatched to CPU1,dispatch_cpu,6,CPU1,"['7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1']",['4'],"['5', '6']","['2', '3']"
13,6 finished CPU → wait queue,cpu_to_io,6,CPU1,"['7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1']","['4', '6']","['5', None]","['2', '3']"
13,2 finished I/O → ready queue,io_to_ready,2,IO0,"['7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2']","['4', '6']","['5', None]","[None, '3']"
13,7 dispatched to CPU1,dispatch_cpu,7,CPU1,"['8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2']","['4', '6']","['5', '7']","[None, '3']"
13,4 dispatched to IO0,dispatch_io,4,IO0,"['8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2']",['6'],"['5', '7']","['4', '3']"
14,5 finished CPU → ready queue,cpu_to_ready,5,CPU0,"['8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5']",['6'],"[None, '7']","['4', '3']"
14,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5']",['6'],"['8', '7']","['4', '3']"
17,7 finished CPU → wait queue,cpu_to_io,7,CPU1,"['9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5']","['6', '7']","['8', None]","['4', '3']"
17,9 dispatched to CPU1,dispatch_cpu,9,CPU1,"['10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5']","['6', '7']","['8', '9']","['4', '3']"
18,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5']","['6', '7', '8']","[None, '9']","['4', '3']"
18,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5']","['6', '7', '8']","['10', '9']","['4', '3']"
19,9 finished CPU → wait queue,cpu_to_io,9,CPU1,"['11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5']","['6', '7', '8', '9']","['10', None]","['4', '3']"
19,11 dispatched to CPU1,dispatch_cpu,11,CPU1,"['12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5']","['6', '7', '8', '9']","['10', '11']","['4', '3']"
21,10 finished CPU → ready queue,cpu_to_ready,10,CPU0,"['12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10']","['6', '7', '8', '9']","[None, '11']","['4', '3']"
21,12 dispatched to CPU0,dispatch_cpu,12,CPU0,"['13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10']","['6', '7', '8', '9']","['12', '11']","['4', '3']"
23,12 finished CPU → ready queue,cpu_to_ready,12,CPU0,"['13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12']","['6', '7', '8', '9']","[None, '11']","['4', '3']"
23,13 dispatched to CPU0,dispatch_cpu,13,CPU0,"['14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12']","['6', '7', '8', '9']","['13', '11']","['4', '3']"
26,3 finished I/O → ready queue,io_to_ready,3,IO1,"['14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['6', '7', '8', '9']","['13', '11']","['4', None]"
26,6 dispatched to IO1,dispatch_io,6,IO1,"['14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['7', '8', '9']","['13', '11']","['4', '6']"
27,11 finished CPU → wait queue,cpu_to_io,11,CPU1,"['14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['7', '8', '9', '11']","['13', None]","['4', '6']"
27,14 dispatched to CPU1,dispatch_cpu,14,CPU1,"['15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['7', '8', '9', '11']","['13', '14']","['4', '6']"
29,13 finished CPU → wait queue,cpu_to_io,13,CPU0,"['15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['7', '8', '9', '11', '13']","[None, '14']","['4', '6']"
29,15 dispatched to CPU0,dispatch_cpu,15,CPU0,"['16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['7', '8', '9', '11', '13']","['15', '14']","['4', '6']"
33,15 finished CPU → wait queue,cpu_to_io,15,CPU0,"['16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['7', '8', '9', '11', '13', '15']","[None, '14']","['4', '6']"
33,16 dispatched to CPU0,dispatch_cpu,16,CPU0,"['17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['7', '8', '9', '11', '13', '15']","['16', '14']","['4', '6']"
34,14 finished CPU → wait queue,cpu_to_io,14,CPU1,"['17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3']","['7', '8', '9', '11', '13', '15', '14']","['16', None]","['4', '6']"
34,4 finished I/O → ready queue,io_to_ready,4,IO0,"['17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3', '4']","['7', '8', '9', '11', '13', '15', '14']","['16', None]","[None, '6']"
34,6 finished I/O → ready queue,io_to_ready,6,IO1,"['17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3', '4', '6']","['7', '8', '9', '11', '13', '15', '14']","['16', None]","[None, None]"
34,17 dispatched to CPU1,dispatch_cpu,17,CPU1,"['18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3', '4', '6']","['7', '8', '9', '11', '13', '15', '14']","['16', '17']","[None, None]"
34,7 dispatched to IO0,dispatch_io,7,IO0,"['18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '1', '2', '5', '10', '12', '3', '4', '6']","['8', '9', '11', '13', '15', '14']","['16', '17']","['7', None]"
