time,event,event_type,process,device,ready_queue,wait_queue,cpus,ios
13,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['6', '7', '8', '9', '3', '5', '10']",['2'],"['4', None, '1']","[None, None, None]"
13,6 dispatched to CPU1,dispatch_cpu,6,CPU1,"['7', '8', '9', '3', '5', '10']",['2'],"['4', '6', '1']","[None, None, None]"
13,2 dispatched to IO0,dispatch_io,2,IO0,"['7', '8', '9', '3', '5', '10']",[],"['4', '6', '1']","['2', None, None]"
14,1 preempted (RR quantum expired),preempt_cpu,1,CPU2,"['7', '8', '9', '3', '5', '10', '1']",[],"['4', '6', None]","['2', None, None]"
14,7 dispatched to CPU2,dispatch_cpu,7,CPU2,"['8', '9', '3', '5', '10', '1']",[],"['4', '6', '7']","['2', None, None]"
15,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,"['8', '9', '3', '5', '10', '1', '4']",[],"[None, '6', '7']","['2', None, None]"
15,6 preempted (RR quantum expired),preempt_cpu,6,CPU1,"['8', '9', '3', '5', '10', '1', '4', '6']",[],"[None, None, '7']","['2', None, None]"
15,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['9', '3', '5', '10', '1', '4', '6']",[],"['8', None, '7']","['2', None, None]"
15,9 dispatched to CPU1,dispatch_cpu,9,CPU1,"['3', '5', '10', '1', '4', '6']",[],"['8', '9', '7']","['2', None, None]"
16,7 preempted (RR quantum expired),preempt_cpu,7,CPU2,"['3', '5', '10', '1', '4', '6', '7']",[],"['8', '9', None]","['2', None, None]"
16,3 dispatched to CPU2,dispatch_cpu,3,CPU2,"['5', '10', '1', '4', '6', '7']",[],"['8', '9', '3']","['2', None, None]"
17,8 finished CPU → wait queue,cpu_to_io,8,CPU0,"['5', '10', '1', '4', '6', '7']",['8'],"[None, '9', '3']","['2', None, None]"
17,9 preempted (RR quantum expired),preempt_cpu,9,CPU1,"['5', '10', '1', '4', '6', '7', '9']",['8'],"[None, None, '3']","['2', None, None]"
17,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['10', '1', '4', '6', '7', '9']",['8'],"['5', None, '3']","['2', None, None]"
17,10 dispatched to CPU1,dispatch_cpu,10,CPU1,"['1', '4', '6', '7', '9']",['8'],"['5', '10', '3']","['2', None, None]"
17,8 dispatched to IO1,dispatch_io,8,IO1,"['1', '4', '6', '7', '9']",[],"['5', '10', '3']","['2', '8', None]"
18,3 preempted (RR quantum expired),preempt_cpu,3,CPU2,"['1', '4', '6', '7', '9', '3']",[],"['5', '10', None]","['2', '8', None]"
18,2 finished I/O → ready queue,io_to_ready,2,IO0,"['1', '4', '6', '7', '9', '3', '2']",[],"['5', '10', None]","[None, '8', None]"
18,1 dispatched to CPU2,dispatch_cpu,1,CPU2,"['4', '6', '7', '9', '3', '2']",[],"['5', '10', '1']","[None, '8', None]"
19,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,"['4', '6', '7', '9', '3', '2', '5']",[],"[None, '10', '1']","[None, '8', None]"
19,10 finished CPU → wait queue,cpu_to_io,10,CPU1,"['4', '6', '7', '9', '3', '2', '5']",['10'],"[None, None, '1']","[None, '8', None]"
19,4 dispatched to CPU0,dispatch_cpu,4,CPU0,"['6', '7', '9', '3', '2', '5']",['10'],"['4', None, '1']","[None, '8', None]"
19,6 dispatched to CPU1,dispatch_cpu,6,CPU1,"['7', '9', '3', '2', '5']",['10'],"['4', '6', '1']","[None, '8', None]"
19,10 dispatched to IO0,dispatch_io,10,IO0,"['7', '9', '3', '2', '5']",[],"['4', '6', '1']","['10', '8', None]"
20,1 preempted (RR quantum expired),preempt_cpu,1,CPU2,"['7', '9', '3', '2', '5', '1']",[],"['4', '6', None]","['10', '8', None]"
20,7 dispatched to CPU2,dispatch_cpu,7,CPU2,"['9', '3', '2', '5', '1']",[],"['4', '6', '7']","['10', '8', None]"
21,4 finished CPU → wait queue,cpu_to_io,4,CPU0,"['9', '3', '2', '5', '1']",['4'],"[None, '6', '7']","['10', '8', None]"
21,6 preempted (RR quantum expired),preempt_cpu,6,CPU1,"['9', '3', '2', '5', '1', '6']",['4'],"[None, None, '7']","['10', '8', None]"
21,8 finished I/O → ready queue,io_to_ready,8,IO1,"['9', '3', '2', '5', '1', '6', '8']",['4'],"[None, None, '7']","['10', None, None]"
21,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['3', '2', '5', '1', '6', '8']",['4'],"['9', None, '7']","['10', None, None]"
21,3 dispatched to CPU1,dispatch_cpu,3,CPU1,"['2', '5', '1', '6', '8']",['4'],"['9', '3', '7']","['10', None, None]"
21,4 dispatched to IO1,dispatch_io,4,IO1,"['2', '5', '1', '6', '8']",[],"['9', '3', '7']","['10', '4', None]"
22,3 finished CPU → wait queue,cpu_to_io,3,CPU1,"['2', '5', '1', '6', '8']",['3'],"['9', None, '7']","['10', '4', None]"
22,7 preempted (RR quantum expired),preempt_cpu,7,CPU2,"['2', '5', '1', '6', '8', '7']",['3'],"['9', None, None]","['10', '4', None]"
22,2 dispatched to CPU1,dispatch_cpu,2,CPU1,"['5', '1', '6', '8', '7']",['3'],"['9', '2', None]","['10', '4', None]"
22,5 dispatched to CPU2,dispatch_cpu,5,CPU2,"['1', '6', '8', '7']",['3'],"['9', '2', '5']","['10', '4', None]"
22,3 dispatched to IO2,dispatch_io,3,IO2,"['1', '6', '8', '7']",[],"['9', '2', '5']","['10', '4', '3']"
23,9 finished CPU → ready queue,cpu_to_ready,9,CPU0,"['1', '6', '8', '7', '9']",[],"[None, '2', '5']","['10', '4', '3']"
23,2 finished all bursts,finished,2,CPU1,"['1', '6', '8', '7', '9']",[],"[None, None, '5']","['10', '4', '3']"
23,1 dispatched to CPU0,dispatch_cpu,1,CPU0,"['6', '8', '7', '9']",[],"['1', None, '5']","['10', '4', '3']"
23,6 dispatched to CPU1,dispatch_cpu,6,CPU1,"['8', '7', '9']",[],"['1', '6', '5']","['10', '4', '3']"
24,1 finished CPU → wait queue,cpu_to_io,1,CPU0,"['8', '7', '9']",['1'],"[None, '6', '5']","['10', '4', '3']"
24,5 finished CPU → wait queue,cpu_to_io,5,CPU2,"['8', '7', '9']","['1', '5']","[None, '6', None]","['10', '4', '3']"
24,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['7', '9']","['1', '5']","['8', '6', None]","['10', '4', '3']"
24,7 dispatched to CPU2,dispatch_cpu,7,CPU2,['9'],"['1', '5']","['8', '6', '7']","['10', '4', '3']"
25,6 finished CPU → ready queue,cpu_to_ready,6,CPU1,"['9', '6']","['1', '5']","['8', None, '7']","['10', '4', '3']"
25,7 finished CPU → wait queue,cpu_to_io,7,CPU2,"['9', '6']","['1', '5', '7']","['8', None, None]","['10', '4', '3']"
25,10 finished I/O → ready queue,io_to_ready,10,IO0,"['9', '6', '10']","['1', '5', '7']","['8', None, None]","[None, '4', '3']"
25,9 dispatched to CPU1,dispatch_cpu,9,CPU1,"['6', '10']","['1', '5', '7']","['8', '9', None]","[None, '4', '3']"
25,6 dispatched to CPU2,dispatch_cpu,6,CPU2,['10'],"['1', '5', '7']","['8', '9', '6']","[None, '4', '3']"
25,1 dispatched to IO0,dispatch_io,1,IO0,['10'],"['5', '7']","['8', '9', '6']","['1', '4', '3']"
26,8 preempted (RR quantum expired),preempt_cpu,8,CPU0,"['10', '8']","['5', '7']","[None, '9', '6']","['1', '4', '3']"
26,3 finished I/O → ready queue,io_to_ready,3,IO2,"['10', '8', '3']","['5', '7']","[None, '9', '6']","['1', '4', None]"
26,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['8', '3']","['5', '7']","['10', '9', '6']","['1', '4', None]"
26,5 dispatched to IO2,dispatch_io,5,IO2,"['8', '3']",['7'],"['10', '9', '6']","['1', '4', '5']"
27,9 preempted (RR quantum expired),preempt_cpu,9,CPU1,"['8', '3', '9']",['7'],"['10', None, '6']","['1', '4', '5']"
27,6 preempted (RR quantum expired),preempt_cpu,6,CPU2,"['8', '3', '9', '6']",['7'],"['10', None, None]","['1', '4', '5']"
27,8 dispatched to CPU1,dispatch_cpu,8,CPU1,"['3', '9', '6']",['7'],"['10', '8', None]","['1', '4', '5']"
27,3 dispatched to CPU2,dispatch_cpu,3,CPU2,"['9', '6']",['7'],"['10', '8', '3']","['1', '4', '5']"
28,10 preempted (RR quantum expired),preempt_cpu,10,CPU0,"['9', '6', '10']",['7'],"[None, '8', '3']","['1', '4', '5']"
28,9 dispatched to CPU0,dispatch_cpu,9,CPU0,"['6', '10']",['7'],"['9', '8', '3']","['1', '4', '5']"
29,9 finished CPU → ready queue,cpu_to_ready,9,CPU0,"['6', '10', '9']",['7'],"[None, '8', '3']","['1', '4', '5']"
29,8 finished CPU → wait queue,cpu_to_io,8,CPU1,"['6', '10', '9']","['7', '8']","[None, None, '3']","['1', '4', '5']"
29,3 preempted (RR quantum expired),preempt_cpu,3,CPU2,"['6', '10', '9', '3']","['7', '8']","[None, None, None]","['1', '4', '5']"
29,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['10', '9', '3']","['7', '8']","['6', None, None]","['1', '4', '5']"
29,10 dispatched to CPU1,dispatch_cpu,10,CPU1,"['9', '3']","['7', '8']","['6', '10', None]","['1', '4', '5']"
29,9 dispatched to CPU2,dispatch_cpu,9,CPU2,['3'],"['7', '8']","['6', '10', '9']","['1', '4', '5']"
30,10 finished CPU → wait queue,cpu_to_io,10,CPU1,['3'],"['7', '8', '10']","['6', None, '9']","['1', '4', '5']"
30,5 finished I/O → ready queue,io_to_ready,5,IO2,"['3', '5']","['7', '8', '10']","['6', None, '9']","['1', '4', None]"
30,3 dispatched to CPU1,dispatch_cpu,3,CPU1,['5'],"['7', '8', '10']","['6', '3', '9']","['1', '4', None]"
30,7 dispatched to IO2,dispatch_io,7,IO2,['5'],"['8', '10']","['6', '3', '9']","['1', '4', '7']"
31,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,"['5', '6']","['8', '10']","[None, '3', '9']","['1', '4', '7']"
31,9 preempted (RR quantum expired),preempt_cpu,9,CPU2,"['5', '6', '9']","['8', '10']","[None, '3', None]","['1', '4', '7']"
31,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['6', '9']","['8', '10']","['5', '3', None]","['1', '4', '7']"
31,6 dispatched to CPU2,dispatch_cpu,6,CPU2,['9'],"['8', '10']","['5', '3', '6']","['1', '4', '7']"
32,3 finished CPU → wait queue,cpu_to_io,3,CPU1,['9'],"['8', '10', '3']","['5', None, '6']","['1', '4', '7']"
32,9 dispatched to CPU1,dispatch_cpu,9,CPU1,[],"['8', '10', '3']","['5', '9', '6']","['1', '4', '7']"
33,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,['5'],"['8', '10', '3']","[None, '9', '6']","['1', '4', '7']"
33,6 finished CPU → ready queue,cpu_to_ready,6,CPU2,"['5', '6']","['8', '10', '3']","[None, '9', None]","['1', '4', '7']"
33,4 finished I/O → ready queue,io_to_ready,4,IO1,"['5', '6', '4']","['8', '10', '3']","[None, '9', None]","['1', None, '7']"
33,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['6', '4']","['8', '10', '3']","['5', '9', None]","['1', None, '7']"
33,6 dispatched to CPU2,dispatch_cpu,6,CPU2,['4'],"['8', '10', '3']","['5', '9', '6']","['1', None, '7']"
33,8 dispatched to IO1,dispatch_io,8,IO1,['4'],"['10', '3']","['5', '9', '6']","['1', '8', '7']"
34,5 finished CPU → wait queue,cpu_to_io,5,CPU0,['4'],"['10', '3', '5']","[None, '9', '6']","['1', '8', '7']"
34,9 finished CPU → wait queue,cpu_to_io,9,CPU1,['4'],"['10', '3', '5', '9']","[None, None, '6']","['1', '8', '7']"
34,4 dispatched to CPU0,dispatch_cpu,4,CPU0,[],"['10', '3', '5', '9']","['4', None, '6']","['1', '8', '7']"
35,6 preempted (RR quantum expired),preempt_cpu,6,CPU2,['6'],"['10', '3', '5', '9']","['4', None, None]","['1', '8', '7']"
35,6 dispatched to CPU1,dispatch_cpu,6,CPU1,[],"['10', '3', '5', '9']","['4', '6', None]","['1', '8', '7']"
36,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,['4'],"['10', '3', '5', '9']","[None, '6', None]","['1', '8', '7']"
36,7 finished I/O → ready queue,io_to_ready,7,IO2,"['4', '7']","['10', '3', '5', '9']","[None, '6', None]","['1', '8', None]"
36,4 dispatched to CPU0,dispatch_cpu,4,CPU0,['7'],"['10', '3', '5', '9']","['4', '6', None]","['1', '8', None]"
36,7 dispatched to CPU2,dispatch_cpu,7,CPU2,[],"['10', '3', '5', '9']","['4', '6', '7']","['1', '8', None]"
36,10 dispatched to IO2,dispatch_io,10,IO2,[],"['3', '5', '9']","['4', '6', '7']","['1', '8', '10']"
37,6 preempted (RR quantum expired),preempt_cpu,6,CPU1,['6'],"['3', '5', '9']","['4', None, '7']","['1', '8', '10']"
37,6 dispatched to CPU1,dispatch_cpu,6,CPU1,[],"['3', '5', '9']","['4', '6', '7']","['1', '8', '10']"
38,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,['4'],"['3', '5', '9']","[None, '6', '7']","['1', '8', '10']"
38,7 preempted (RR quantum expired),preempt_cpu,7,CPU2,"['4', '7']","['3', '5', '9']","[None, '6', None]","['1', '8', '10']"
38,4 dispatched to CPU0,dispatch_cpu,4,CPU0,['7'],"['3', '5', '9']","['4', '6', None]","['1', '8', '10']"
38,7 dispatched to CPU2,dispatch_cpu,7,CPU2,[],"['3', '5', '9']","['4', '6', '7']","['1', '8', '10']"
39,6 finished CPU → ready queue,cpu_to_ready,6,CPU1,['6'],"['3', '5', '9']","['4', None, '7']","['1', '8', '10']"
39,7 finished CPU → wait queue,cpu_to_io,7,CPU2,['6'],"['3', '5', '9', '7']","['4', None, None]","['1', '8', '10']"
39,6 dispatched to CPU1,dispatch_cpu,6,CPU1,[],"['3', '5', '9', '7']","['4', '6', None]","['1', '8', '10']"
40,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,['4'],"['3', '5', '9', '7']","[None, '6', None]","['1', '8', '10']"
40,8 finished I/O → ready queue,io_to_ready,8,IO1,"['4', '8']","['3', '5', '9', '7']","[None, '6', None]","['1', None, '10']"
40,4 dispatched to CPU0,dispatch_cpu,4,CPU0,['8'],"['3', '5', '9', '7']","['4', '6', None]","['1', None, '10']"
40,8 dispatched to CPU2,dispatch_cpu,8,CPU2,[],"['3', '5', '9', '7']","['4', '6', '8']","['1', None, '10']"
40,3 dispatched to IO1,dispatch_io,3,IO1,[],"['5', '9', '7']","['4', '6', '8']","['1', '3', '10']"
41,6 preempted (RR quantum expired),preempt_cpu,6,CPU1,['6'],"['5', '9', '7']","['4', None, '8']","['1', '3', '10']"
41,10 finished I/O → ready queue,io_to_ready,10,IO2,"['6', '10']","['5', '9', '7']","['4', None, '8']","['1', '3', None]"
41,6 dispatched to CPU1,dispatch_cpu,6,CPU1,['10'],"['5', '9', '7']","['4', '6', '8']","['1', '3', None]"
41,5 dispatched to IO2,dispatch_io,5,IO2,['10'],"['9', '7']","['4', '6', '8']","['1', '3', '5']"
42,4 preempted (RR quantum expired),preempt_cpu,4,CPU0,"['10', '4']","['9', '7']","[None, '6', '8']","['1', '3', '5']"
42,8 preempted (RR quantum expired),preempt_cpu,8,CPU2,"['10', '4', '8']","['9', '7']","[None, '6', None]","['1', '3', '5']"
42,10 dispatched to CPU0,dispatch_cpu,10,CPU0,"['4', '8']","['9', '7']","['10', '6', None]","['1', '3', '5']"
42,4 dispatched to CPU2,dispatch_cpu,4,CPU2,['8'],"['9', '7']","['10', '6', '4']","['1', '3', '5']"
43,6 finished CPU → ready queue,cpu_to_ready,6,CPU1,"['8', '6']","['9', '7']","['10', None, '4']","['1', '3', '5']"
43,8 dispatched to CPU1,dispatch_cpu,8,CPU1,['6'],"['9', '7']","['10', '8', '4']","['1', '3', '5']"
44,10 preempted (RR quantum expired),preempt_cpu,10,CPU0,"['6', '10']","['9', '7']","[None, '8', '4']","['1', '3', '5']"
44,4 preempted (RR quantum expired),preempt_cpu,4,CPU2,"['6', '10', '4']","['9', '7']","[None, '8', None]","['1', '3', '5']"
44,1 finished I/O → ready queue,io_to_ready,1,IO0,"['6', '10', '4', '1']","['9', '7']","[None, '8', None]","[None, '3', '5']"
44,5 finished I/O → ready queue,io_to_ready,5,IO2,"['6', '10', '4', '1', '5']","['9', '7']","[None, '8', None]","[None, '3', None]"
44,6 dispatched to CPU0,dispatch_cpu,6,CPU0,"['10', '4', '1', '5']","['9', '7']","['6', '8', None]","[None, '3', None]"
44,10 dispatched to CPU2,dispatch_cpu,10,CPU2,"['4', '1', '5']","['9', '7']","['6', '8', '10']","[None, '3', None]"
44,9 dispatched to IO0,dispatch_io,9,IO0,"['4', '1', '5']",['7'],"['6', '8', '10']","['9', '3', None]"
44,7 dispatched to IO2,dispatch_io,7,IO2,"['4', '1', '5']",[],"['6', '8', '10']","['9', '3', '7']"
45,8 finished CPU → wait queue,cpu_to_io,8,CPU1,"['4', '1', '5']",['8'],"['6', None, '10']","['9', '3', '7']"
45,10 finished CPU → wait queue,cpu_to_io,10,CPU2,"['4', '1', '5']","['8', '10']","['6', None, None]","['9', '3', '7']"
45,3 finished I/O → ready queue,io_to_ready,3,IO1,"['4', '1', '5', '3']","['8', '10']","['6', None, None]","['9', None, '7']"
45,4 dispatched to CPU1,dispatch_cpu,4,CPU1,"['1', '5', '3']","['8', '10']","['6', '4', None]","['9', None, '7']"
45,1 dispatched to CPU2,dispatch_cpu,1,CPU2,"['5', '3']","['8', '10']","['6', '4', '1']","['9', None, '7']"
45,8 dispatched to IO1,dispatch_io,8,IO1,"['5', '3']",['10'],"['6', '4', '1']","['9', '8', '7']"
46,6 preempted (RR quantum expired),preempt_cpu,6,CPU0,"['5', '3', '6']",['10'],"[None, '4', '1']","['9', '8', '7']"
46,8 finished I/O → ready queue,io_to_ready,8,IO1,"['5', '3', '6', '8']",['10'],"[None, '4', '1']","['9', None, '7']"
46,5 dispatched to CPU0,dispatch_cpu,5,CPU0,"['3', '6', '8']",['10'],"['5', '4', '1']","['9', None, '7']"
46,10 dispatched to IO1,dispatch_io,10,IO1,"['3', '6', '8']",[],"['5', '4', '1']","['9', '10', '7']"
47,4 preempted (RR quantum expired),preempt_cpu,4,CPU1,"['3', '6', '8', '4']",[],"['5', None, '1']","['9', '10', '7']"
47,1 preempted (RR quantum expired),preempt_cpu,1,CPU2,"['3', '6', '8', '4', '1']",[],"['5', None, None]","['9', '10', '7']"
47,3 dispatched to CPU1,dispatch_cpu,3,CPU1,"['6', '8', '4', '1']",[],"['5', '3', None]","['9', '10', '7']"
47,6 dispatched to CPU2,dispatch_cpu,6,CPU2,"['8', '4', '1']",[],"['5', '3', '6']","['9', '10', '7']"
48,5 preempted (RR quantum expired),preempt_cpu,5,CPU0,"['8', '4', '1', '5']",[],"[None, '3', '6']","['9', '10', '7']"
48,10 finished I/O → ready queue,io_to_ready,10,IO1,"['8', '4', '1', '5', '10']",[],"[None, '3', '6']","['9', None, '7']"
48,8 dispatched to CPU0,dispatch_cpu,8,CPU0,"['4', '1', '5', '10']",[],"['8', '3', '6']","['9', None, '7']"
49,3 preempted (RR quantum expired),preempt_cpu,3,CPU1,"['4', '1', '5', '10', '3']",[],"['8', None, '6']","['9', None, '7']"
49,6 preempted (RR quantum expired),preempt_cpu,6,CPU2,"['4', '1', '5', '10', '3', '6']",[],"['8', None, None]","['9', None, '7']"
49,4 dispatched to CPU1,dispatch_cpu,4,CPU1,"['1', '5', '10', '3', '6']",[],"['8', '4', None]","['9', None, '7']"
